URL,Title,Media,Label,Text
https://www.liputan6.com/news/read/5445139/sekjen-psi-silaturahim-dengan-pendeta-se-provinsi-riau-bahas-isu-keragaman-dan-kesetaraan,"Sekjen PSI Silaturahim dengan Pendeta se-Provinsi Riau, Bahas Isu Keragaman dan Kesetaraan",Liputan 6,Politik,"Liputan6.com, Jakarta Sekretaris Jenderal Partai Solidaritas Indonesia (PSI), Raja Juli Antoni, bertemu dengan para pendeta saat berkunjung ke Pekanbaru, Riau, pada Sabtu, 4 November 2023.

Pertemuan ini, menurut dia, merupakan ajang silaturahim lintas iman dalam rangka mendiskusikan isu soal merawat keragaman dan mengukuhkan persatuan sebagai bangsa Indonesia.

Dalam sesi diskusi, pendeta yang mewakili PGPI menyebutkan bahwa di Riau terdapat 1.180 gereja. Salah satu sesi ada yang berharap tak ada lagi kelas sosial, atau umat Kristiani dianggap warga kelas dua.

Pendeta lain, yakni Pdt Lukas Dewataraja juga mengeluhkan soal syarat pendirian gereja yang mengharuskan adanya 90 jemaat terdaftar serta mengharuskan adanya dukungan oleh 60 orang. Baginya hal itu membatasi kebebasan warga dalam menjalankan peribadatan.

Oleh karena itu, ia menyampaikan aspirasinya supaya peraturan itu dicabut sehingga umat Kristiani dapat dengan bebas mendirikan gereja.

Menanggapi aspirasi tersebut, pria yang kerap disapa Toni tersebut menjelaskan bahwa salah satu latar belakang lahirnya PSI karena pihaknya menganggap masih ada masalah dalam konteks prinsip kewargaan.

Itulah mengapa PSI selalu menekankan terwujudnya penerimaan atas keramagaman dan menentang keras intoleransi.

Pancasila, sebut Toni, sebagai falsafah sesungguhnya telah menjamin setiap warga negara memiliki hak yang sama. Namun demikian terkadang dalam beberapa hal tidak terwujud.

“Kemerdekaan yang kita raih bukan sesuatu yang terjadi secara taken for granted, dibalik itu ada perjuangan yang besar yang dikontribusikan oleh seluruh anak bangsa tidak terkecuali Umat Kristiani, maka saya setuju dengan aspirasi bapak/ibu,” jelas Toni yang merupakak Calon Anggota Legislatif Dapil Riau 1 tersebut."
https://www.liputan6.com/news/read/5445334/erick-thohir-punya-modal-elektabilitas-maju-di-pilkada-dki,Erick Thohir Punya Modal Elektabilitas Maju di Pilkada DKI,Liputan 6,Politik,"Liputan6.com, Jakarta - Tahun 2024 akan juga menjadi momentum bagi ibu kota Jakarta untuk mendapatkan pemimpin yang baru. Pada gelaran Pemilihan Umum Kepala Daerah (Pilkada) serentak tahun depan, DKI Jakarta juga akan melakoni pemilihan gubernur baru.

Baru-baru ini, Center for Strategic and Indonesia Studies (CSIS) mengumumkan survei mengenai kandidat gubernur DKI. Survei CSIS terhadap 170 responden ini melibatkan sejumlah ahli di bidang sosial, politik, ekonomi, dan menguji sepuluh nama tokoh yang dipandang memiliki kualifikasi untuk memimpin Provinsi DKI Jakarta ke depan.

Nama Menteri Badan Usaha Milik Negara (BUMN) Erick Thohir duduk dalam peringkat kedua dengan raihan 6,99 persen dalam survei tersebut. Erick berada di bawah Ridwan Kamil di posisi pertama dengan 7,11 persen.

Erick yang juga Ketua Umum PSSI itu unggul atas Tri Rismaharini di posisi ketiga dengan skor 6,78 persen, Sandiaga Uno dengan 6,76 persen, dan Emil Dardak dengan 6,20 persen.

Skor ditentukan berdasarkan kriteria seperti kemampuan memimpin di saat krisis, membuat perubahan, menggerakkan birokrasi, dan mengelola anggaran yang tepat sasaran. Selain itu, CSIS juga membuat survei kepada ahli tentang kinerja Gubernur dan Wakil Gubernur Jakarta, Anies Baswedan-Riza Patria yang mendapatkan kepuasan sebesar 47,6 persen dan tidak puas mencapai 51,8 persen."
https://www.liputan6.com/news/read/5445052/zulkifli-hasan-traktir-warga-300-karung-beras-saat-berkunjung-di-ponorogo,Zulkifli Hasan Traktir Warga 300 Karung Beras Saat Berkunjung di Ponorogo,Liputan 6,Politik,"Liputan6.com, Jakarta Ketua Umum Partai Amanat Nasional (PAN) Zulkifli Hasan (Zulhas) kembali memberikan bantuan bahan pokok kepada masyarakat.

Dalam kesempatan ini, ia mentraktir bahan pokok berupa beras untuk warga Ponorogo, di Jawa Timur, Minggu (5/11/2023).

Pria yang menjabat sebagai Menteri Perdagangan ini mentraktir sebanyak 300 karung beras yang dibeli dari program Gerakan Pasar Murah (GPM). Ia membagikan secara gratis kepada warga yang hadir di Pondok Modern Ar-Risalah Ponorogo.

""Ibu-ibu bagaimana kabarnya? Senang hari ini? Ini ada Gerakan Pangan Murah. Siap-siap uangnya untuk belanja murah. Udah bawa duit belum?"" tanya Zulhas, Minggu (5/11/2023).

Warga pun menjawab serempak mengatakan belum, Zulhas pun membalasnya. ""Kalau ditraktir senang enggak? Ini berasnya ditraktir ya,"" kata dia.

Warga langsung bersuka cita mendengar hal tersebut, di mana mayoritasnya merupakan ibu-ibu.

Zulhas pun menuturkan, kegiatan Gerakan Pangan Murah di Ponorogo ialah bentuk satu upaya pemerintah dalam menekan tingginya harga beras.

""Sekarang harga beras naik enggak? Kalau dikasih beras gratis senang nggak?"" tanya Zulhas lagi.

Untuk informasi, kunjungan Zulhas ke Ponorogo ini juga dalam rangka menghadiri acara Birukan Langit Indonesia Stage (BLIS) di Stadion Batori Katong, Ponorogo, Jatim nanti malam.

Bukan hanya sebagai hiburan, acara tersebut juga akan menjadi momen menggalang dana untuk saudara di Palestina."
https://www.liputan6.com/news/read/5445021/golkar-sebut-jokowi-prabowo-dan-gibran-akan-hadiri-acara-hut-ke-59-besok,"Golkar Sebut Jokowi, Prabowo, dan Gibran Akan Hadiri Acara HUT ke-59 Besok",Liputan 6,Politik,"Liputan6.com, Jakarta Partai Golkar akan memperingati hari ulang tahun (HUT) ke-59 pada Senin 6 November 2023.

Menurut Ketua DPD Partai Golkar DKI Jakarta Zaki Iskandar, acara yang berlangsung besok malam akan turut mengundang Presiden Jokowi.

“Insyaallah presiden hadir,” kata Zaki usai menghadiri konsolidasi partai Koalisi Indonesia Maju tingkat provinsi DKI Jakarta di Hotel Grand Sahid, MInggu (5/11/2023).

Dia menambahkan, selain Jokowi, para ketua umum partai pengusung Prabowo-Gibran sebagai calon presiden dan wakil presiden dijadwalkan juga hadir.

Diketahui, selain Golkar dan Gerindra, terdapat PAN, Partai Demokrat, Partai Bulan Bintang (PBB), PSI, Prima, Garuda dan Partai Gelora yang juga tergabung dalam Koalisi Indonesia Maju (KIM).

“Ya ketua-ketua umum KIM hadir,” jelas dia.

Terkait kehadiran Prabowo Subianto dan Gibran Rakabuming Raka sebagai bakal calon presiden dan wakil presiden dari KIM, Zaki menegaskan keduanya siap hadir.

Namun saat disinggung apakah pada momen terkait akan ada seremoni pemberian kartu tanda anggota partai (KTA) Partai Golkar kepada Gibran, Zaki tidak berani menjawab.

“Kalau itu tanya DPP, tapi DKI siap (menerima Gibran),” Zaki menandasi.

Sebagai informasi, acara HUT ke-59 Golkar akan dilangsungkan besok, Senin 6 November 2023. Acara dijadwalkan dimulai pukul 19.00 WIB di Kantor DPP Golkar Jalan Anggrek Neli Jakarta Barat."
https://www.liputan6.com/news/read/5445319/erick-thohir-masuk-bursa-calon-gubernur-dki-2024,Erick Thohir Masuk Bursa Calon Gubernur DKI 2024,Liputan 6,Politik,"Liputan6.com, Jakarta - Erick Thohir masuk dalam bursa calon Gubernur Jakarta 2024. Nama Menteri Badan Usaha Milik Negara (BUMN) itu duduk dalam peringkat kedua dengan raihan 6,99 persen dalam survei yang digelar Lembaga CSIS beberapa waktu lalu.

Dalam survei pemindahan Ibu Kota Negara, disertai prospek kepemimpinan Jakarta ke depan, Erick terpaut tipis dengan Ridwan Kamil yang berada di posisi teratas dengan 7,11 persen.

Erick yang merupakan pria kelahiran Jakarta itu unggul atas Tri Rismaharini di posisi ketiga dengan skor 6,78 persen, Sandiaga Uno dengan 6,76 persen, dan Emil Dardak dengan 6,20 persen.

Survei CSIS terhadap 170 responden ini melibatkan sejumlah ahli di bidang sosial, politik, ekonomi, dan menguji sepuluh nama tokoh yang dipandang memiliki kualifikasi untuk memimpin Provinsi DKI Jakarta ke depan."
https://www.liputan6.com/news/read/5444887/anies-baswedan-bangga-sikap-teguh-pemerintah-indonesia-dukung-kemerdekaan-palestina,Anies Baswedan Bangga Sikap Teguh Pemerintah Indonesia Dukung Kemerdekaan Palestina,Liputan 6,Politik,"Liputan6.com, Jakarta Mantan Gubernur DKI Jakarta yang juga bakal calon presiden Anies Baswedan merasa bangga dengan sikap bangsa Indonesia dan pemerintah yang tetap teguh mendorong kemerdekaan Palestina.

Dia menegaskan, dunia harusnya dapat menerima pesan besar dari Tanah Air ini.

“Saya bangga sekali dengan bangsa Indonesia. Saya bangga dengan saudara-saudara saya yang memilih untuk datang ke sini, jumlahnya luar biasa banyak, memenuhi Monas mengirimkan pesan kepada dunia bahwa Indonesia tidak membiarkan saudaranya yang berada di Palestina itu dalam situasi teraniaya seperti yang seperti kita hari ini,” tutur Anies dalam aksi bela Palestina di Monas, Jakarta Pusat, Minggu (5/11/2023).

Anies menyebut, sudah ada sekitar 10 ribu orang yang meninggal dunia akibat serangan militer Israel ke Palestina. Bahka, 40 persen di antaranya adalah anak-anak.

“Karena itu aksi kita hari ini semoga akan bergaung ke seluruh dunia. Mengirimkan pesan bahwa dari negeri paling timur di bentangan benua ini, di tempat matahari terbit, di situ terbit semangat perjuangan untuk membebaskan Palestina,” jelas dia.

Lebih lanjut, Anies sangat mengapresiasi sikap pemerintah Indonesia yang diwakili oleh Menteri Luar Negeri (Menlu) Retno Marsudi dalam mengecam tindakan Israel terhadap bangsa Palestina.

“Saya hormat, saya salut dengan apa yang dikerjakan oleh Kementerian Luar Negeri dan statement-statement Ibu Menlu mewakili kita. Sekarang kita membutuhkan rakyat Indonesia untuk ikut terlibat. Tidak cukup hanya Kementerian Luar Negeri, kita semua harus terlibat. Suara kita harus bunyi karena itu saya ajak kepada semuanya, nyalakan hape-nya supaya suara dari mulut-mulut kita satu terdengar sampai seluruh dunia. Bebaskan Palestina,” Anies menandaskan."
https://www.liputan6.com/news/read/5444790/prabowo-sekarang-kita-mau-mengolah-semua-sumber-daya-alam-untuk-kemakmuran-indonesia,Prabowo: Sekarang Kita Mau Mengolah Semua Sumber Daya Alam untuk Kemakmuran Indonesia,Liputan 6,Politik,"Liputan6.com, Jakarta - Bakal calon presiden dari Koalisi Indonesia Maju (KIM) Prabowo Subianto mengatakan sudah menyusun perencanaan utama atau masterplan bersama tim Presiden Joko Widodo untuk kebangkitan bangsa Indonesia.

“Saya bersama tim, bersama tim Bapak Joko Widodo (Jokowi), bersama tim dari koalisi yang besar, kita sudah menyusun suatu cetak biru, suatu roadmap (peta jalan), suatu masterplan yang menurut saya ini adalah jalan menuju kebangkitan bangsa Indonesia,” kata Prabowo dalam sambutannya saat menerima deklarasi Induk Koperasi Unit Desa (KUD) di Jakarta, Sabtu malam, 4 November 2023.

Prabowo mengaku optimistis bisa menyelesaikan masalah-masalah besar bangsa Indonesia, di antaranya adalah kemiskinan dan kekurangan gizi.

“Tidak boleh ada ibu dan anak Indonesia yang kurang gizi. Tidak boleh ada stunting di Indonesia, dan itu akan mampu kita laksanakan. Kita akan perbaiki yang harus diperbaiki,” katanya yang dilansir dari Antara.

Prabowo juga mengatakan bahwa bangsa Indonesia harus lebih percaya diri dan lebih pintar. Salah satunya, kata dia, dengan tidak mengizinkan sumber daya alam dijual murah.

“Kita mulai dari pemerintah Pak Joko Widodo sudah tidak mau lagi mengizinkan bahan-bahan kita dijual murah. Kita sekarang mau mengolah semua sumber daya alam kita di Indonesia, oleh anak-anak Indonesia, untuk sebesar-besarnya kemakmuran bangsa Indonesia,” katanya.

Dalam sambutannya itu, Prabowo juga mengingatkan semua pihak untuk tidak terlalu lugu dan naif dengan bangsa asing. Ia menegaskan bahwa Indonesia merupakan bangsa yang besar, serta memiliki kekuatan dan kekayaan yang luar biasa.

“Saya tidak mengajak kita untuk curiga sama orang asing. Tidak. Kita harus belajar dari semua pihak. Banyak orang asing baik dan kita mau juga belajar, tetapi saya mengajak kita semuanya jangan kita terlalu lugu, jangan kita terlalu naif, kita harus percaya kepada kekuatan kita sendiri,” pesan dia.

Di sisi lain, Prabowo juga mengatakan dirinya siap menjadi alat atau instrumen bagi rakyat Indonesia. Dia mengaku akan mendedikasikan diri sepenuhnya kepada rakyat."
https://www.liputan6.com/news/read/5444775/hasto-sebut-gibran-rakabuming-sudah-kembalikan-kta-pamitnya-diterima,Hasto Sebut Gibran Rakabuming Sudah Kembalikan KTA: Pamitnya Diterima,Liputan 6,Politik,"Liputan6.com, Jakarta Sekretaris Jenderal DPP PDI Perjuangan Hasto Kristiyanto menyebut Gibran Rakabuming Raka telah mengembalikan kartu tanda anggota (KTA) PDI Perjuangan dan yang bersangkutan sudah pamit.

""Ya sudah. Jadi, sudah diselesaikan oleh DPC PDI Perjuangan Kota Surakarta karena Mas Gibran 'kan menerima KTA dari DPC Kota Surakarta sehingga tidak lagi beranggota PDI Perjuangan karena sudah pamit,"" kata Hasto di Denpasar, Bali, Sabtu 4 November 2023.

Selain Gibran telah berpamitan, kata dia, secara perundang-undangan telah dikatakan bahwa calon presiden dan calon wakil presiden diusung oleh partai politik atau gabungan partai politik.

PDI Perjuangan bersama PPP, Perindo, dan Hanura sudah mengusung Ganjar-Mahfud, lalu Prabowo-Gibran telah diusung oleh gabungan partai yang banyak dan besar itu.

""Ini 'kan berbeda dengan undang-undang tentang partai politik sehingga otomatis ketika seseorang sudah dicalonkan partai lain, ya, otomatis KTA-nya tidak boleh rangkap,"" kata Hasto yang dilansir dari Antara.

Ditegaskan pula bahwa dilarang seseorang menjadi anggota di dua partai politik, bahkan termasuk Gibran putra sulung Presiden RI Joko Widodo.

""Memangnya karena menjadi anak pejabat lalu boleh KTA-nya tiga? 'Kan tidak boleh, ini undang-undang, ini konstitusi. Jadi, pamitnya sudah diterima,"" tegasnya.

PDIP saat ini sedang menunggu keputusan berikutnya pascaputusan MK menyetujui gugatan batas usia yang memberi jalan bagi Gibran mengikuti kontestasi karena pernah menjadi kepala daerah."
https://www.liputan6.com/news/read/5444701/prabowo-akui-banyak-elite-politik-yang-menjelekkannya-saya-tak-ada-urusan-lebih-baik-setia-pada-rakyat,"Prabowo Akui Banyak Elite Politik yang Menjelekkannya: Saya Tak Ada Urusan, Lebih Baik Set...",Liputan 6,Politik,"Liputan6.com, Jakarta - Ketua Umum (Ketum) Partai Gerindra sekaligus bakal calon presiden Prabowo Subianto mengungkapkan banyak elite yang menjelekkan dirinya, namun ia tidak ambil pusing karena mengklaim bahwa ia dicintai oleh rakyat desa.

“Banyak orang elite menjelek-jelekkan Prabowo, yang penting rakyat desa cinta sama Prabowo, saudara-saudara,” ucap Prabowo dalam sambutannya saat menerima deklarasi Induk Koperasi Unit Desa (KUD) di Jakarta, Sabtu (4/11/2023) malam.

Prabowo mengatakan, dirinya lebih baik dicintai oleh rakyat daripada mengurusi narasi negatif dari para elite. Meski begitu, Prabowo tidak menyebut siapa elite yang ia maksud.

“Lebih baik saya dicintai oleh rakyat dan saya dihina oleh mereka-mereka itu, saya enggak ada urusan. Lebih baik saya setia, saya lebih setia kepada rakyat saya di desa-desa,” imbuh Prabowo.

Pada kesempatan itu, Prabowo menerima deklarasi dari pengurus Induk KUD atau INKUD. Prabowo mengaku merasa terhormat dan bangga dengan dukungan yang diberikan.

“Hari ini saya merasa sangat bangga, saya merasa sangat bersyukur, dan saya merasa sangat bahagia karena saya masih dipercaya oleh saudara-saudara sekalian oleh INKUD, Induk Koperasi Unit Desa,” katanya.

Dalam sambutannya itu, Prabowo menyebut koperasi tidak luput dari ejekan karena cenderung dicitrakan sebagai hal yang gagal. Prabowo mengakui memang ada koperasi yang gagal, tetapi ada pula koperasi yang berhasil.

“Tetapi beberapa yang gagal itu dibesar-besarkan, sehingga semua gerakan koperasi itu salah, keliru, dan gagal. Bahkan dulu ada ejekan bahwa KUD singkatannya adalah Ketua Untung Duluan. Ini narasi yang dibangun supaya kita patah semangat. Supaya kita tidak percaya diri,” katanya. Dilansir dari Antara."
https://www.liputan6.com/news/read/5445290/jelang-pilpres-anak-muda-ditantang-ikut-lomba-pidato-andai-aku-jadi-presiden,"Jelang Pilpres, Anak Muda Ditantang Ikut Lomba Pidato 'Andai Aku Jadi Presiden'",Liputan 6,Politik,"Liputan6.com, Jakarta - Jelang Pilpres 2024, The President Center (TPC) menantang mahasiswa, milenial, dan Gen-Z di seluruh Indonesia untuk ‘berani speak up’, ‘berani bersuara’, juga ‘berani mengkritik dan memberi solusi’ tentang Indonesia Maju 2024 lewat Lomba Pidato ‘Andai Aku Jadi Presiden’. Demikian disampaikan Presidium The President Center, Eddy Herwani Didied Mahaswara di Kebayoran Baru, Jakarta Selatan, Sabtu (4/11/2023).

“Dewasa ini memang nampak fenomena sejumlah kampus membuka ruang sebesar besarnya bagi para Calon Presiden Indonesia 2024. Tapi kami, The President Center justru mengundang para mahasiswa, para milenial dan Gen-Z untuk mengemukakan ide-idenya, gagasan gagasannya, juga pemikiran-pemikiran kritisnya yang disertai juga solusi, bagi Calon Presiden serta masyarakat dan rakyat Indonesia,” papar Presidium The President Center, Eddy Herwani Didied Mahaswara, dengan didampingi Ferian Nilman, selaku Ketua Panitia Penyelenggara Lomba Pidato “Andai Aku Jadi Presiden”, dalam keterangan diterima.

Perlu diketahui, “Andai Aku Jadi Presiden”, merupakan inisiasi dari Geong Nurcahyono, salah seorang motivator, yang didukung sepenuhnya oleh The President Center dan juga oleh Ketua MPR Bambang Soesatyo, serta sejumlah pakar serta ahli di bidangnya, termasuk diantaranya Prof Santiago.

Lomba Pidato ""Andai Aku Jadi Presiden”, sesungguhnya bagian dari bagaimana menjaring pemimpin ideal masa depan sesungguhnya. Hal tersebut berkaca dari pengalaman republik ini dimana pemimpin bangsa kerap tidak dipilih dengan kriteria dan hal yang baik. Belum digembleng dengan aturan serta kompetensi yang menjadi tolok ukurnya.

Oleh karenanya, The President Center menantang mahasiswa, para milenial dan Gen-Z untuk mengeluarkan gagasannya terkait andai dirinya Jadi Presiden sebagai Spirit of Leadership. Dan pidato gagasan terkait 'Andai Aku Jadi Presiden' dapat dikirimkan melalui video berdurasi tiga menit, dengan terlebih dahulu mengisi form pendaftaran."
https://www.liputan6.com/news/read/5444550/anies-baswedan-ajak-jemaah-haul-habib-ali-al-habsyi-di-solo-doakan-palestina,Anies Baswedan Ajak Jemaah Haul Habib Ali Al-Habsyi di Solo Doakan Palestina,Liputan 6,Politik,"Liputan6.com, Jakarta - Bakal calon wakil presiden (Bacapres) Koalisi Perubahan Anies Baswedan mengajak para jemaah mendoakan Palestina saat menghadiri acara haul Habib Ali bin Al-Habsyi ke-112 di Masjid Ar-Riyadh, Solo, Jawa Tengah.

Di hadapan para habaib dan jemaah yang menghadiri haul, Anies menyampaikan bahwa saat ini Palestina dalam kondisi memprihatinkan karena terus digempur Israel. Dia lantas, memanjatkan doa dan diamini para jemaah.

""Di tanah Palestina hari ini, kita menyaksikan ibu-ibu harus menguburkan anaknya, berikanlah kekuatan kepada mereka Ya Allah, berikanlah ketabahan kepada mereka Ya Allah, antarkanlah kemenangan kepadanya Ya Allah,"" kata Anies dalam pidatonya di acara haul Habib Ali Al-Habsyi, seperti dilihat dalam siaran YouTube Nabawi TV, Sabtu (4/11/2023).

Dalam doanya, Anies juga meminta kepada Allah SWT agar melembutkan hati setiap pihak yang berbuat zalim kepada bangsa Palestina. Anies juga mendoakan agar Palestina diberi ketenangan tinggal di tanah air mereka sendiri.

""Ya Muqollibal Qulub, balikkan hati mereka-mereka yang jahat dan dzolim, lembutkanlah hatinya, datangkanlah ketenangan di tempat itu, jadikanlah mereka-mereka yang sudah wafat sebagai syuhada, tinggikan derajatnya,"" ucap Anies.

Dihadiri Gibran

Selain itu, Anies juga mendoakan almarhum Habib Ali bin Al Habsyi. Anies menilai Habib Ali sebagai sosok yang patut dijadikan teladan.

""Habib Ali bin Muhammad Al-habsyi, tinggikan derajatnya di sisi Allah, muliakanlah tempatnya, begitu juga dengan seluruh anak cucunya, teruskanlah menjadi teladan, menjadi telaga tempat kita mengambil kecintaan kita kepada Rasulullah SAW,"" tutur Anies.

Pada rekaman video tersebut, nampak pula bakal calon wakil presiden Gibran Rakabuming Raka yang duduk di antara para habaib dan jamaah haul.

Saat Anies Baswedan memberikan sambutan, Gibran terlihat fokus mendengarkan. Kala Anies memanjatkan doa, Gibran juga ikut mengamini dengan khusuk."
